file,berv
./s1d_carmenes/car-20190702T20h55m22s-sci-amap-vis_A_s1d.fits,3907.8140000000003
./s1d_carmenes/car-20190702T21h10m58s-sci-amap-vis_A_s1d.fits,3894.3650000000002
./s1d_carmenes/car-20190702T21h28m51s-sci-amap-vis_A_s1d.fits,3877.033
./s1d_carmenes/car-20190702T21h44m27s-sci-amap-vis_A_s1d.fits,3861.68
./s1d_carmenes/car-20190702T22h02m48s-sci-amap-vis_A_s1d.fits,3842.012
./s1d_carmenes/car-20190702T22h18m24s-sci-amap-vis_A_s1d.fits,3824.989
./s1d_carmenes/car-20190702T22h36m01s-sci-amap-vis_A_s1d.fits,3804.426
./s1d_carmenes/car-20190702T22h51m37s-sci-amap-vis_A_s1d.fits,3785.9919999999997
./s1d_carmenes/car-20190702T23h09m04s-sci-amap-vis_A_s1d.fits,3764.4860000000003
./s1d_carmenes/car-20190702T23h24m40s-sci-amap-vis_A_s1d.fits,3745.152
./s1d_carmenes/car-20190702T23h49m09s-sci-amap-vis_A_s1d.fits,3713.843
./s1d_carmenes/car-20190703T00h04m45s-sci-amap-vis_A_s1d.fits,3693.857
./s1d_carmenes/car-20190703T00h22m13s-sci-amap-vis_A_s1d.fits,3671.155
./s1d_carmenes/car-20190703T00h37m49s-sci-amap-vis_A_s1d.fits,3650.7909999999997
./s1d_carmenes/car-20190703T00h55m30s-sci-amap-vis_A_s1d.fits,3628.2009999999996
./s1d_carmenes/car-20190703T01h11m06s-sci-amap-vis_A_s1d.fits,3608.821
./s1d_carmenes/car-20190703T01h28m58s-sci-amap-vis_A_s1d.fits,3585.1730000000002
./s1d_carmenes/car-20190703T01h44m34s-sci-amap-vis_A_s1d.fits,3566.0280000000002
./s1d_carmenes/car-20190703T02h02m43s-sci-amap-vis_A_s1d.fits,3544.645
./s1d_carmenes/car-20190703T02h18m18s-sci-amap-vis_A_s1d.fits,3526.248
./s1d_carmenes/car-20190703T02h35m19s-sci-amap-vis_A_s1d.fits,3506.6600000000003
./s1d_carmenes/car-20190703T02h50m55s-sci-amap-vis_A_s1d.fits,3490.046
./s1d_carmenes/car-20190703T03h09m13s-sci-amap-vis_A_s1d.fits,3471.07
./s1d_carmenes/car-20190703T03h24m49s-sci-amap-vis_A_s1d.fits,3455.9809999999998
